"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"20860027015270402","","","","","2010-12-31 15:13:12 +0000","<a href=""https://tuite.im"" rel=""nofollow"">???</a>","???????????.????RT @kugv: ???????????????????????????RT @freedark77 ?????????????????????????? RT @kugv ?????????????RT -&gt;"
"20859652682031105","","","","","2010-12-31 15:11:43 +0000","<a href=""https://tuite.im"" rel=""nofollow"">???</a>","??,???????."
"20859235239731200","","","","","2010-12-31 15:10:03 +0000","<a href=""https://tuite.im"" rel=""nofollow"">???</a>","???????,????.??RT @liubo025: ????????????RT @EnochLu: @xiaolai ????????????????????????????"
"20857706617249792","","","","","2010-12-31 15:03:59 +0000","<a href=""http://www.instructables.com/"" rel=""nofollow"">???</a>","?~RT @fu3dai: ???????????????????fo??RT @zodiac1111: ??????????fo??.??????/.RT @fu3dai: ?????????????RT -&gt;"
"20857554074599424","","","","","2010-12-31 15:03:23 +0000","<a href=""http://www.instructables.com/"" rel=""nofollow"">???</a>","?? RT @fu3dai: ?????RT @zodiac1111: ??????????fo??.??????/.RT @fu3dai: ?????????????RT @zodiac1111: ?fo?,?? RT @fu3dai: ???RT -&gt;"
"20857399791321088","","","20856661140840450","80474321","2010-12-31 15:02:46 +0000","<a href=""https://tuite.im"" rel=""nofollow"">???</a>","RT @Kill1900: ????????????????"
"20857140478480384","","","","","2010-12-31 15:01:44 +0000","<a href=""https://tuite.im"" rel=""nofollow"">???</a>","??????????fo??.??????/.RT @fu3dai: ?????????????RT @zodiac1111: ?fo?,?? RT @fu3dai: ???RT @zodiac1111: ????????????????..."
"20856656887812097","","","","","2010-12-31 14:59:49 +0000","<a href=""http://www.instructables.com/"" rel=""nofollow"">???</a>","?fo?,?? RT @fu3dai: ???RT @zodiac1111: ????????????????..."
"20856579196723201","","","","","2010-12-31 14:59:30 +0000","<a href=""https://tuite.im"" rel=""nofollow"">???</a>","????????.RT @vicch: ?????????????????2010?????????????8?"
"20856428692512771","","","","","2010-12-31 14:58:54 +0000","<a href=""https://tuite.im"" rel=""nofollow"">???</a>","????????????????..."
"20856136823476224","","","","","2010-12-31 14:57:45 +0000","<a href=""https://tuite.im"" rel=""nofollow"">???</a>","??,???,????,??77/? RT @mhoupengfei: ??????????13733184744???????"
"20855752583290880","","","","","2010-12-31 14:56:13 +0000","<a href=""http://www.instructables.com/"" rel=""nofollow"">???</a>","??.RT @seiyagg: @zodiac1111 ????????????"
"20855673042501634","","","","","2010-12-31 14:55:54 +0000","<a href=""https://tuite.im"" rel=""nofollow"">???</a>","?????????,?????,?????RT @kugv: ????????RT @zc362227 ???????RT @kugv: ?????????????"
"20855352652206080","","","","","2010-12-31 14:54:38 +0000","<a href=""http://www.instructables.com/"" rel=""nofollow"">???</a>","???RT @zc362227: ????RT @CaoniBird: ?????RT @zodiac1111: ?????????RT -&gt;"
