"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"263614836905242624","","","","","2012-10-31 12:14:09 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","gmail????err102"
"263614428761686018","","","","","2012-10-31 12:12:32 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","???~RT @Elvasu ??????? RT @Bookler_Natsu: ???RT @Elvasu: ???? RT @Bookler_Natsu: ? ??"
"262924096424255488","","","","","2012-10-29 14:29:24 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","???????????? [??]?????????????????????????? http://t.co/JSH83EBh","http://t.cn/zl3l0fK"
"262921577304297473","","","","","2012-10-29 14:19:23 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","??"
"262049125212749824","","","","","2012-10-27 04:32:34 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","????????????????? - AcFun????? http://t.co/YTgy0KAZ","http://t.cn/zl1z5p9"
"261724282479067137","","","","","2012-10-26 07:01:46 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","6b701daejw1dy8fk5uylmj.jpg (959?1434) http://t.co/5jly0wP3  ??????????????????????? http://t.co/sgk5cQml","http://t.cn/zl3SLUm","http://twitter.com/zodiac_2012/status/261724282479067137/photo/1"
"258915102101749761","","","258914739772592129","93358842","2012-10-18 12:59:05 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","RT @Caviar_Q: ??????????????????????????????????????????????????????????????????"
"258914903602106368","","","","","2012-10-18 12:58:18 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","?? | ?? http://t.co/J8IQM3IE","http://dooloo.info/"
"258457145031405568","","","","","2012-10-17 06:39:19 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","?"
"258455982173192192","","","","","2012-10-17 06:34:42 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","???????"
"258447517564428288","","","","","2012-10-17 06:01:04 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","???????????????????????????????????????"
"258120390910558208","","","","","2012-10-16 08:21:11 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","xkcd ???Click and Drag? | ?? - CoolShell.cn http://t.co/173E68aq","http://t.cn/zlHCOaa"
"257765243122491392","","","","","2012-10-15 08:49:57 +0000","<a href=""http://microblog-purple.googlecode.com"" rel=""nofollow"">mbpidgin</a>","test"
"257391227840913408","","","","","2012-10-14 08:03:45 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","?? ??? ????Life?s A Struggle (remix)??????FM-#????#? http://t.co/yQaDnve0","http://t.cn/aKjZvN"
