"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"183042835073875968","","","","","2012-03-23 04:09:47 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","????"
"183041802377502722","","","","","2012-03-23 04:05:41 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","??????"
"183041364282454016","","","183040979044020225","18338407","2012-03-23 04:03:56 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","RT @robinzhong: ?? RT @Vividken: ??????????? ?????????????????????????"
"182285485878677504","","","","","2012-03-21 02:00:21 +0000","<a href=""https://embr.in"" rel=""nofollow"">embr</a>","???:??????4????."
"181695081932259328","","","","","2012-03-19 10:54:17 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","?? ????"
"181694344787542016","","","","","2012-03-19 10:51:22 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","???????????RT @xyying: ?????????????????????????????"
"181694135093297152","","","","","2012-03-19 10:50:32 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","?????????????RT @54c3: ??????????????? RT @nerv828: ????? RT @zmt0516: void swap(int &amp;a,int &amp;b) { a=a^b; b=a^b; a=a^b; } //?????????????"
"181693314268012545","","","","","2012-03-19 10:47:16 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","??????????RT @SnHine: ????????????????????????"
"181691132865019904","","","","","2012-03-19 10:38:36 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","#nowplay ?? ?????????"
"180225361085341697","","","","","2012-03-15 09:34:09 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","??????????RT @imliuqi1: ????????? RT @lvroudabing: ??????????? RT @imliuqi1: ??????????RT @lvroudabing: ? RT @imliuqi1: ????RT @lvroudabing:"
"180167073488580609","","","","","2012-03-15 05:42:32 +0000","<a href=""https://embr.in"" rel=""nofollow"">embr</a>","???? RT @kisMisser: ???????????699??"
"180144467003711488","","","","","2012-03-15 04:12:42 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","???RT @xlfeid: ??????????10?? RT @drDphn: @xlfeid ????????????"
"179900885294526464","","","179899362435006464","105365558","2012-03-14 12:04:48 +0000","<a href=""https://embr.in"" rel=""nofollow"">embr</a>","RT @youzi89: RT @imwolfe: RT @WooDragon: http://t.co/6GFdumky ???????315?????????Ctrl+A?????","http://goo.gl/MhuL8"
"179900500265799680","","","","","2012-03-14 12:03:16 +0000","<a href=""https://embr.in"" rel=""nofollow"">embr</a>","?_? RT @sbbz2004: ??RT @zodiac_2012: &lt;font color=red&gt;??&amp;lt;/font&amp;gt;"
"179899879424917504","","","","","2012-03-14 12:00:48 +0000","<a href=""https://embr.in"" rel=""nofollow"">embr</a>","&lt;font color=red&gt;??&lt;/font&gt;"
"179899818519445507","","","","","2012-03-14 12:00:33 +0000","<a href=""https://embr.in"" rel=""nofollow"">embr</a>","??? AR.Drone???, ????????????3????????20?100?20????????????????? ???????(http://t.co/MOgcWYwA) http://t.co/8wL9TJBf //????","http://www.ourdev.cn","http://t.cn/zOIEOcT"
"179898933517107200","","","","","2012-03-14 11:57:02 +0000","<a href=""https://embr.in"" rel=""nofollow"">embr</a>","if [ ""$str1""=""$str2"" ]??????"
"179866539749679104","","","","","2012-03-14 09:48:19 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","????????????????"
"179866195678339072","","","","","2012-03-14 09:46:57 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","??RT @SnHine: ???????????????"
"179852676803198976","","","","","2012-03-14 08:53:14 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","????RT @hdtv720p: ?? RT @Stonexy: ???????????"
"179852197536870401","","","","","2012-03-14 08:51:20 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","??????????"
"179818424699072513","","","","","2012-03-14 06:37:07 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","???"
"179601260226416642","","","","","2012-03-13 16:14:11 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","????RT @iumx: ??????????????????????????????apple?nokia???????????? RT @clc4214: ???? RT @iumx: windows????????????"
"179585451009650688","","","","","2012-03-13 15:11:22 +0000","<a href=""https://embr.in"" rel=""nofollow"">embr</a>","youku?????????...."
"179420114934972416","","","","","2012-03-13 04:14:23 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","????"
"176364431175987200","","","","","2012-03-04 17:52:11 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","?^O^/RT @milleguan: ??????????????????"
"176363602926776320","","","","","2012-03-04 17:48:54 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","233RT @Elvasu: ???????????????????????unfo??"
"176166636238286848","","","","","2012-03-04 04:46:13 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","????RT @xiaoxiao1989: ????RT @SnHine: ??????????"
"176154635713789952","","","","","2012-03-04 03:58:32 +0000","<a href=""https://github.com/netputer/netputweets"" rel=""nofollow"">???</a>","??"
