"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"5282489729","","","","","2009-10-30 08:15:36 +0000","web","???????/???????????????????????????????????????"
"5282488740","","","","","2009-10-30 08:15:31 +0000","web","602546841647054999771311116440.0844604.1641487760113117834.1245465444554545454211215606098973497534410"
"5248102241","","","","","2009-10-29 02:11:31 +0000","web","??????-???????????TT http://bit.ly/1UJSLW"
"5248062404","","","","","2009-10-29 02:09:57 +0000","web","?????? -- ROPID Robot Runs And Jumps http://bit.ly/gPUVK"
"5247436784","","","","","2009-10-29 01:45:40 +0000","web","?fotw ?????"
"5247381453","","","","","2009-10-29 01:43:33 +0000","web","?fotw??.??.???"
"5247341658","","","","","2009-10-29 01:41:57 +0000","web","?????fotw"
"4984847862","","","","","2009-10-19 06:09:14 +0000","<a href=""http://tuike.hesine.com/?t=twitter"" rel=""nofollow"">Hesine</a>","??????.??????"
"4918459612","","","","","2009-10-16 15:39:10 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","13??? 10???????  ?"
"4917715768","","","","","2009-10-16 15:07:41 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","???? ????????"
"4912261356","","","","","2009-10-16 09:44:33 +0000","<a href=""http://tuike.hesine.com/?t=twitter"" rel=""nofollow"">Hesine</a>","~~~~"
"4909005612","","","","","2009-10-16 05:10:03 +0000","<a href=""http://tuike.hesine.com/?t=twitter"" rel=""nofollow"">Hesine</a>","?????"
"4908676908","","","","","2009-10-16 04:50:12 +0000","<a href=""http://tuike.hesine.com/?t=twitter"" rel=""nofollow"">Hesine</a>","???????"
"4908649011","","","","","2009-10-16 04:48:35 +0000","<a href=""http://tuike.hesine.com/?t=twitter"" rel=""nofollow"">Hesine</a>","?????????(http://tuike.hesine.com/?t=twitter )??????????????????????"
"4889365875","","","","","2009-10-15 14:16:26 +0000","web","reading from @time http://bit.ly/LoIJr"
"4889352546","","","","","2009-10-15 14:15:50 +0000","web","??@??http://bit.ly/EYCTM"
"4889094101","","","","","2009-10-15 14:03:37 +0000","web","http://bit.ly/2quhLO??@ 2007-06-18"
"4888728158","","","","","2009-10-15 13:45:56 +0000","<a href=""http://www.sharethis.com"" rel=""nofollow"">ShareThis.com</a>","- http://bit.ly/2z7ZRL"
"4888439395","","","","","2009-10-15 13:31:24 +0000","web","http://bit.ly/3WfBCF via @addthis"
"4887848029","","","","","2009-10-15 12:59:39 +0000","web","DIY Pcb Hand Drilling Machine http://bit.ly/qE2jD"
"4887267559","","","","","2009-10-15 12:24:46 +0000","web","?????~~??"
"4809517663","","","","","2009-10-12 14:26:05 +0000","web","CET4?"
"4809386576","","","","","2009-10-12 14:19:50 +0000","web","???? ???????????????/.....??"
"4757345282","","","","","2009-10-10 09:03:24 +0000","web","?????~!!~!~!~!"
"4734935467","","","","","2009-10-09 14:04:25 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","I subscribed to GerbilGod7's channel on YouTube http://bit.ly/21tflh"
"4734696936","","","","","2009-10-09 13:53:29 +0000","web","?????? -- mini robot casero http://bit.ly/Z3W98"
"4710963374","","","","","2009-10-08 15:30:58 +0000","web","http://bit.ly/pOsap"
"4710917577","","","","","2009-10-08 15:28:00 +0000","web","http://bit.ly/3TsmcX"
"4710915692","","","","","2009-10-08 15:27:53 +0000","web","??????-???????? http://bit.ly/a7F4F"
"4710848257","","","","","2009-10-08 15:23:23 +0000","web","pcb  ~~ ?? http://bit.ly/eZSFt"
"4710811307","","","","","2009-10-08 15:21:04 +0000","web","http://bit.ly/tIsTi"
"4710731811","","","","","2009-10-08 15:16:06 +0000","web","??????-??http://bit.ly/1RE2dP"
"4710724556","","","","","2009-10-08 15:15:40 +0000","web","??????-?????????http://bit.ly/4eQuuZ"
"4710653913","","","","","2009-10-08 15:11:09 +0000","web","???-???Instructables?1 http://www.instructables.com/id/Robotics/"
"4710280200","","","","","2009-10-08 14:49:04 +0000","web","????~~~??"
"4710275092","","","","","2009-10-08 14:48:45 +0000","web","???????~~~~~~~"
"4706611011","","","","","2009-10-08 11:18:22 +0000","web","??????? ??"
"4706283668","","","","","2009-10-08 10:51:51 +0000","web","wowowwowowo"
"4706250097","","","","","2009-10-08 10:49:08 +0000","web","????"
