"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"219088206501646337","","","","","2012-06-30 15:21:13 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","????(at)2012?6?30?23?59?60?."
"219087017085116416","","","219086772724957184","110144702","2012-06-30 15:16:29 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","RT @Scales_CHN: ?????? RT @licca_1988: ??????????????"
"219086547318870017","","","","","2012-06-30 15:14:37 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","????"
"218893373526917120","","","","","2012-06-30 02:27:01 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","yeh-&gt;RT @Fatal1tyV ???????????????? RT @edgar820413: ????RT @jinkai323: ???????????????????????????????????????1????ooxx????????????????"
"218893081271992320","","","","","2012-06-30 02:25:52 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","??????"
"218885521957593088","","","","","2012-06-30 01:55:49 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","octopress????"
"218731621774401536","","","","","2012-06-29 15:44:17 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","????"
"218729181251502080","","","","","2012-06-29 15:34:36 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","?????????????????????http://t.co/8tuBAtG0 http://t.co/RwERTDf5","http://t.cn/zWU48vi","http://twitter.com/zodiac_2012/status/218729181251502080/photo/1"
"214672947955240961","","","","","2012-06-18 10:56:33 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at ?? http://t.co/2Lf3rBVh","http://4sq.com/KeZ28F"
"214021937872109569","","","","","2012-06-16 15:49:40 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","???"
"213941463803899905","","","","","2012-06-16 10:29:54 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","mark"
"211446226233724928","","","","","2012-06-09 13:14:43 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","?????????????????"
"211444526341046274","","","","","2012-06-09 13:07:58 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","???????[?]/[?]?RT @Liar_2012 ??A=?-1?2?2?4??B=?-1?0?2???A?B=_______ 2012????????????????????????????????????????????????????"
"211444199818657792","","","","","2012-06-09 13:06:40 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","?????RT @xiao1tong2 ???tl???????"
"211133143816740864","","","211123252997795840","183068245","2012-06-08 16:30:38 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","RT @tinyccc: ??????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????? ..."
"211051507297161216","","","211050750925750272","107336900","2012-06-08 11:06:15 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","RT @witchhannah: ??????????????????????????????????????"
"211047408023515136","","","","","2012-06-08 10:49:57 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","??????????,???????"
"211046855835009024","","","211043562257788929","133918300","2012-06-08 10:47:46 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","RT @twimorn: ???????????????????????? http://t.co/Wjr7nOZ7","http://ww1.sinaimg.cn/large/67c4f635jw1dtqwn2ldw4j.jpg"
"211038373601751040","","","","","2012-06-08 10:14:03 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","????"
"211031511883984897","","","","","2012-06-08 09:46:47 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","??????????..."
"211030714274160640","","","","","2012-06-08 09:43:37 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","?,???????????,????????????????????."
"211029751287123970","","","","","2012-06-08 09:39:48 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","?????????.."
"211029305050923008","","","","","2012-06-08 09:38:01 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","??????RT @RockyJia ???????????"
"211028691684302848","","","","","2012-06-08 09:35:35 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","????????twitter?????"
"210962768562634752","","","","","2012-06-08 05:13:38 +0000","<a href=""http://chrome.google.com/extensions/detail/aicelmgbddfgmpieedjiggifabdpcnln"" rel=""nofollow"">FaWave</a>","??????"
