"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"15096924845","","","","","2010-05-31 09:26:40 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- ??????????????????? http://youtu.be/vp5eVClV334?a"
"15039350868","15038493145","5397942","","","2010-05-30 12:55:57 +0000","web","@zuola ????????"
"14989868408","","","","","2010-05-29 18:02:39 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","I subscribed to TheChineseNews's channel on YouTube. http://www.youtube.com/user/TheChineseNews?feature=autoshare"
"14989855662","","","","","2010-05-29 18:02:23 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","I subscribed to barryin06's channel on YouTube. http://www.youtube.com/user/barryin06?feature=autoshare"
"14979609415","","","","","2010-05-29 15:01:53 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- CCTV-??????2010.5.28?1of3????? http://youtu.be/D_uNupgBwIc?a"
"14979448063","","","","","2010-05-29 14:59:30 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","?? YouTube ????TheChineseNews????http://www.youtube.com/user/TheChineseNews?feature=autoshare"
"14874115417","","","14873458951","797285","2010-05-28 01:45:49 +0000","web","RT @riku: Ubuntu 10.10 ISO ?????? http://twurl.nl/kimn4k ??????? U ???"
"14873985417","","","14869658919","107023334","2010-05-28 01:43:34 +0000","web","RT @xxlydjh: RT @bzcai: ??????????????????????????????????????????????????????????????????"
"14821412090","","","14821043019","107360963","2010-05-27 08:23:12 +0000","web","RT @The_Reup: RT @Q_lulu: ???RT @Kristy_xiao: ??????15??1???????????C4?????????????????????"
"14812764776","","","14811097675","144004631","2010-05-27 04:32:24 +0000","web","RT @wangli1988: RT @followdreamer: ????????????RT @zbcom: ?????26?????12??????5?27???????13???????????????http://is.gd/cqMls"
"14682529027","14682500189","12299932","","","2010-05-25 09:38:25 +0000","web","@jason5ng32 ??"
"14669876693","","","","","2010-05-25 03:59:35 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- Don't Forget 64 in China http://youtu.be/jMHLDqenD0o?a"
"14668268447","14667469934","12299932","","","2010-05-25 03:31:00 +0000","web","@jason5ng32 ..."
"14664494753","","","14663950997","57323","2010-05-25 02:25:17 +0000","web","RT @shizhao: ???11?? ..... http://www.gd.xinhua.org/newscenter/2010-05/25/content_19876770.htm"
"14602412587","","","14596644091","21978247","2010-05-24 04:38:03 +0000","web","RT @TaleYou: RT: @newsshanghai: ???????????????  http://goo.gl/nVH7"
"14602218196","","","14601794428","16009200","2010-05-24 04:33:37 +0000","web","RT @webfee: RT @linboyi: ?????????????????????????????????????????????????????????????????????????????????????????XX????????????2??????????"
"14530602900","","","","","2010-05-23 02:30:40 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- ??????????????? http://youtu.be/rJHinQlnLnY?a"
"14467954973","","","14466623340","21978247","2010-05-22 02:27:06 +0000","web","RT @TaleYou: ???????? RT @rtmeme: RT @JAYxiaomuzhu RT @zeratulmrye: ????????????23????????60???????????????????"
"14427078990","","","","","2010-05-21 13:16:18 +0000","web","??? ??"
"14410841002","","","","","2010-05-21 06:09:25 +0000","web","??2000"
"14229381825","","","","","2010-05-18 14:03:12 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- ??????????.flv http://youtu.be/c_OxFQp8z7E?a"
"14228629283","","","","","2010-05-18 13:49:18 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- ???????-1 http://youtu.be/HzUfUr3lvhY?a"
"14222697022","","","","","2010-05-18 11:52:22 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- 5 Ways to Get a Girl http://youtu.be/olg_PS87fDA?a"
"14095031734","","","14094628656","57323","2010-05-16 12:15:15 +0000","web","RT @shizhao: RT @kenkachemhazard: rTwT: @zhangming1 ??????RT @yangxue800226: ?????????????????????????????????????????"
"14092500488","","80820207","","","2010-05-16 11:04:19 +0000","web","@zodiac1111????????????????100!????????100????????10?????????40?????????100!? http://shindanmaker.com/17507"
"14092312269","","","","","2010-05-16 10:58:49 +0000","web","????????????
?"
"14092298042","","","","","2010-05-16 10:58:22 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- ?? - ?? (Faye Wong - Undercurrents) http://youtu.be/Og696MpmmeM?a"
"14092164075","","","","","2010-05-16 10:54:04 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- ?? - ??? http://youtu.be/uyNIlRNiVR4?a"
"14091983489","","","","","2010-05-16 10:48:22 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- ?????????""??""?? http://youtu.be/MJN_MXsU6s0?a"
"14091927554","","","","","2010-05-16 10:46:35 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- ????????? http://youtu.be/GOySDOjqaMA?a"
"14091823714","","","","","2010-05-16 10:43:18 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- ?????????? http://youtu.be/tzi3SJObsnQ?a"
"14091330433","","","","","2010-05-16 10:27:27 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- ????+????? http://youtu.be/aCBKZT8qTTY?a"
"14089965360","","","","","2010-05-16 09:44:33 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- ????9??? http://youtu.be/mIgz6xpudy0?a"
"14088722253","","","","","2010-05-16 09:08:23 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- ?????????? http://youtu.be/ZClxgA4O_K4?a"
"14087522411","","","","","2010-05-16 08:32:36 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- ?????????? http://youtu.be/zMUA6qYhIPY?a"
"14087348606","","","","","2010-05-16 08:27:29 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- ??? - Life's a struggle (MV) http://youtu.be/GsrXRsXQHmM?a"
"14074530608","","","","","2010-05-16 03:18:05 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- ?? ???? ??14???????? http://youtu.be/ICrOrM0G_Cs?a"
"13972047628","","","","","2010-05-14 11:52:50 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- [????].03.???.avi http://youtu.be/cupw8AdbQZ8?a"
"13971148804","","","","","2010-05-14 11:31:09 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- 80?????90?????2000???? http://youtu.be/ad11GvuyV2s?a"
"13969657321","","","","","2010-05-14 10:53:24 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","????? YouTube ?? -- ???-???? http://youtu.be/hC7a3DaIfc0?a"
